1.000000 1
2.000000 2
716.000000 1
768.000000 1
776.000000 1
786.000000 1
811.000000 1
823.000000 1
825.000000 1
832.000000 1
833.000000 1
856.000000 1
868.000000 1
869.000000 1
874.000000 1
877.000000 1
881.000000 1
882.000000 1
885.000000 1
927.000000 1
962.000000 1
966.000000 1
